0.311884
0.307768
0.304982
0.306378
0.307328
0.304971
0.305918
0.306246
0.306393
0.306088
0.304374
0.304335
0.305875
0.306100
0.303873
0.305302
0.306253
0.309605
0.304879
0.304548
0.305269
0.304222
0.305324
0.305852
0.304468
0.304470
0.305740
0.303921
0.305523
0.306698
0.305664
0.303850
0.304793
0.306059
0.307106
0.304099
0.304028
0.309700
0.307362
0.303507
0.304790
0.303977
0.304411
0.306108
0.305885
0.306435
0.305991
0.306176
0.305847
0.305863
0.306397
0.304202
0.305094
0.303825
0.306335
0.304802
0.304461
0.305836
0.306063
0.305654
0.306320
0.305755
0.307242
0.305508
0.306121
0.308123
0.304392
0.305811
0.303857
0.305248
0.306101
0.306354
0.305490
0.306146
0.305824
0.306373
0.305978
0.307074
0.305474
0.306543
0.305591
0.307446
0.305367
0.306967
0.304895
0.303784
0.305102
0.304129
0.304678
0.305390
0.306005
0.305642
0.305028
0.303904
0.306001
0.307327
0.305583
0.305312
0.305667
0.305630
