0.223326
0.214902
0.215608
0.214306
0.216184
0.216438
0.213872
0.213469
0.214415
0.215653
0.214380
0.216900
0.216925
0.215834
0.216116
0.219245
0.215970
0.217547
0.215840
0.215917
0.215381
0.214133
0.214403
0.214655
0.214446
0.214185
0.216691
0.215779
0.216889
0.214762
0.216312
0.215274
0.215786
0.216454
0.214735
0.215845
0.215571
0.214274
0.216388
0.214127
0.218408
0.215832
0.214351
0.213862
0.215251
0.214278
0.214140
0.214386
0.215687
0.215686
0.216030
0.216053
0.214806
0.215842
0.217084
0.216189
0.215961
0.216418
0.217155
0.214566
0.216572
0.216171
0.216672
0.216556
0.215219
0.214902
0.213681
0.217446
0.215702
0.214192
0.214479
0.216050
0.214797
0.214653
0.214148
0.217324
0.215021
0.215564
0.215671
0.215704
0.213528
0.216216
0.213539
0.217410
0.214214
0.214942
0.216282
0.217986
0.213893
0.214405
0.216161
0.214460
0.216043
0.215655
0.215345
0.215092
0.215577
0.214001
0.215821
0.214876
