0.246604
0.241641
0.241998
0.241782
0.242981
0.241915
0.240835
0.241452
0.243229
0.241200
0.243501
0.243976
0.241595
0.241538
0.240977
0.241707
0.242436
0.242272
0.242487
0.241498
0.241604
0.242083
0.241328
0.240803
0.241648
0.241761
0.243388
0.241340
0.242149
0.242134
0.241448
0.241563
0.257780
0.242715
0.242300
0.243916
0.243317
0.243729
0.241805
0.241153
0.244567
0.241422
0.241147
0.241804
0.247648
0.242768
0.248224
0.251430
0.265178
0.257566
0.256614
0.287952
0.248619
0.242637
0.257080
0.289417
0.287960
0.280758
0.249954
0.243240
0.255672
0.289621
0.288651
0.288061
0.288146
0.288158
0.288116
0.300314
0.266939
0.242210
0.242881
0.241612
0.243271
0.242261
0.242109
0.242304
0.242552
0.242322
0.241201
0.242538
0.242301
0.254809
0.241322
0.241999
0.242786
0.241278
0.241391
0.241385
0.241814
0.241711
0.241243
0.241554
0.241987
0.241105
0.241840
0.241561
0.242923
0.242146
0.242014
0.241210
