0.264752
0.262374
0.235607
0.263017
0.246591
0.252872
0.252893
0.248204
0.289557
0.297694
0.272598
0.290452
0.237011
0.265806
0.275682
0.276382
0.214062
0.266571
0.254985
0.281450
