0.349880
0.343208
0.340329
0.343056
0.341314
0.340343
0.339857
0.340427
0.341020
0.339577
0.340432
0.343301
0.341290
0.339949
0.342588
0.342779
0.340362
0.341598
0.339880
0.340595
0.342008
0.340556
0.342717
0.344283
0.339665
0.342274
0.342029
0.343694
0.344914
0.343845
0.340801
0.342414
0.347759
0.340492
0.342090
0.340610
0.342128
0.342270
0.342442
0.342040
0.341049
0.340198
0.341372
0.341711
0.342733
0.341530
0.343500
0.341526
0.341395
0.341833
0.342090
0.341603
0.340723
0.343035
0.342280
0.340258
0.340900
0.341660
0.339843
0.340400
0.340718
0.340689
0.340069
0.340085
0.340086
0.339944
0.340972
0.342421
0.344105
0.341178
0.341033
0.341805
0.341653
0.342735
0.345164
0.341905
0.341981
0.340469
0.341117
0.341539
0.341847
0.341061
0.340985
0.342192
0.344711
0.342168
0.341747
0.344211
0.340829
0.341247
0.342032
0.341689
0.340837
0.343077
0.340973
0.341239
0.340931
0.341546
0.339842
0.341176
