0.221649
0.215180
0.214945
0.215485
0.213195
0.214433
0.214454
0.214144
0.213929
0.214573
0.213981
0.212959
0.216149
0.213303
0.214939
0.214940
0.214261
0.213715
0.214713
0.212993
0.215491
0.213123
0.215229
0.213300
0.220515
0.214353
0.214456
0.214240
0.213754
0.214326
0.213829
0.214656
0.213989
0.214160
0.217252
0.215143
0.214864
0.213585
0.215234
0.214421
0.216577
0.213254
0.214552
0.213549
0.213359
0.215244
0.213272
0.215165
0.214543
0.214447
0.214197
0.214716
0.213726
0.215628
0.216153
0.214929
0.215432
0.213758
0.214383
0.214211
0.214648
0.216499
0.215307
0.214792
0.213828
0.213844
0.214281
0.214283
0.214601
0.214111
0.215041
0.213604
0.213756
0.214555
0.214760
0.214101
0.214245
0.214154
0.214587
0.214300
0.214098
0.214440
0.214905
0.213623
0.213011
0.213387
0.213503
0.214360
0.213958
0.214921
0.213748
0.213178
0.215353
0.215657
0.213371
0.214415
0.214517
0.213667
0.213074
0.213602
