0.269940
0.256937
0.257931
0.257114
0.255215
0.256813
0.256068
0.255027
0.256412
0.254803
0.258408
0.255472
0.255357
0.255179
0.260519
0.255039
0.255175
0.255343
0.256784
0.257784
0.255165
0.257633
0.257065
0.256519
0.256852
0.257472
0.255409
0.256438
0.255475
0.256862
0.255689
0.257255
0.258154
0.257198
0.255788
0.257322
0.256972
0.255571
0.255141
0.255802
0.255934
0.258452
0.257339
0.257317
0.255500
0.256578
0.255421
0.256491
0.257449
0.255801
0.256940
0.254926
0.255999
0.256896
0.256325
0.256036
0.257310
0.255562
0.256175
0.255589
0.257512
0.257320
0.257796
0.255752
0.257601
0.257335
0.255586
0.256778
0.266211
0.255707
0.263360
0.276214
0.274405
0.272473
0.281055
0.296586
0.256842
0.258861
0.299066
0.324717
0.305306
0.267659
0.259015
0.256962
0.312536
0.314330
0.305419
0.317631
0.313576
0.330653
0.269081
0.256637
0.256506
0.255281
0.255572
0.257810
0.255556
0.258041
0.258122
0.258514
